0,2019/7/1,”≈,41,116,8,27,1,23,0.29,76
23,2015/9/24,«·∂»Œ€»æ,133,341,97,106,4,51,1.15,55
24,2015/9/25,”≈,41,101,19,25,2,35,0.54,41
25,2015/9/26,¡º,56,179,30,65,5,44,0.64,59
26,2015/9/27,¡º,72,254,46,79,3,54,0.75,58
27,2015/9/28,¡º,64,246,44,49,3,42,1.13,39
28,2015/9/29,¡º,60,232,43,31,2,42,1.11,11
29,2015/9/30,”≈,41,103,28,16,2,36,0.68,24
0,2015/8/1,¡º,88,337,65,77,2,44,1.22,53
1,2015/8/2,¡º,94,343,69,57,2,26,1.14,82
2,2015/8/3,¡º,91,346,64,44,3,30,1.09,46
3,2015/8/4,¡º,60,252,17,45,3,30,0.51,96
4,2015/8/5,¡º,98,344,62,95,3,39,0.96,84
5,2015/8/6,¡º,88,346,53,77,2,28,0.76,106
6,2015/8/7,«·∂»Œ€»æ,132,365,92,107,3,32,1.07,98
7,2015/8/8,¡º,65,270,36,51,2,31,0.68,93
8,2015/8/9,¡º,98,345,52,78,2,34,0.78,117
9,2015/8/10,¡º,76,330,40,67,2,37,0.7,100
10,2015/8/11,«·∂»Œ€»æ,140,358,91,121,5,35,1.42,122
11,2015/8/12,«·∂»Œ€»æ,124,346,76,120,4,32,1.03,148
12,2015/8/13,÷–∂»Œ€»æ,170,364,119,160,6,38,1.24,158
13,2015/8/14,¡º,88,285,58,88,3,31,0.8,92
14,2015/8/15,¡º,57,198,22,48,3,33,0.56,84
15,2015/8/16,«·∂»Œ€»æ,110,323,33,83,5,38,0.7,147
16,2015/8/17,«·∂»Œ€»æ,131,339,78,176,7,38,1,127
17,2015/8/18,¡º,83,264,50,87,2,32,0.77,106
18,2015/8/19,¡º,75,308,49,63,2,35,0.75,89
19,2015/8/20,¡º,66,296,33,51,2,24,0.61,100
20,2015/8/21,¡º,55,165,12,31,2,22,0.43,99
21,2015/8/22,”≈,40,49,14,31,3,20,0.58,71
22,2015/8/23,”≈,44,82,23,35,3,21,0.82,67
23,2015/8/24,”≈,33,33,12,24,2,19,0.46,62
24,2015/8/25,”≈,33,32,13,23,2,21,0.46,58
25,2015/8/26,”≈,36,35,10,21,2,21,0.44,64
26,2015/8/27,”≈,32,30,9,22,2,22,0.44,61
27,2015/8/28,”≈,41,79,15,31,2,23,0.47,72
28,2015/8/29,¡º,70,241,26,47,2,20,0.6,117
29,2015/8/30,”≈,45,101,26,35,2,23,0.94,68
30,2015/8/31,”≈,39,70,25,26,2,23,0.7,55
0,2015/7/1,”≈,41,99,18,39,2,34,0.43,46
1,2015/7/2,”≈,29,15,8,20,4,29,0.33,47
2,2015/7/3,¡º,72,265,23,59,9,33,0.89,96
3,2015/7/4,¡º,61,211,32,59,5,44,0.72,58
4,2015/7/5,«·∂»Œ€»æ,106,352,62,71,9,36,0.99,115
5,2015/7/6,«·∂»Œ€»æ,119,355,68,75,10,33,1.1,130
6,2015/7/7,«·∂»Œ€»æ,115,339,67,85,7,32,0.88,131
7,2015/7/8,÷–∂»Œ€»æ,173,360,126,132,7,34,1.15,129
8,2015/7/9,«·∂»Œ€»æ,127,343,72,92,10,36,0.83,128
9,2015/7/10,¡º,96,323,49,82,8,32,0.68,120
10,2015/7/11,«·∂»Œ€»æ,148,366,102,125,9,34,1.05,140
11,2015/7/12,÷–∂»Œ€»æ,170,363,107,158,5,46,0.92,146
12,2015/7/13,«·∂»Œ€»æ,112,326,49,83,2,43,0.62,150
13,2015/7/14,«·∂»Œ€»æ,103,301,35,65,4,30,0.6,149
14,2015/7/15,¡º,62,183,34,61,3,46,0.62,87
15,2015/7/16,¡º,54,141,36,47,2,29,0.67,80
16,2015/7/17,”≈,48,116,33,41,2,30,0.74,58
17,2015/7/18,¡º,72,269,48,31,2,25,0.78,94
18,2015/7/19,¡º,87,328,64,33,2,31,0.87,71
19,2015/7/20,«·∂»Œ€»æ,111,354,83,48,2,31,0.88,66
20,2015/7/21,÷–∂»Œ€»æ,184,363,140,75,2,26,0.99,119
21,2015/7/22,¡º,95,328,60,40,2,31,0.68,94
22,2015/7/23,¡º,61,249,38,40,2,43,0.77,58
23,2015/7/24,¡º,80,311,46,72,2,43,0.84,71
24,2015/7/25,«·∂»Œ€»æ,120,355,84,99,2,37,0.98,117
25,2015/7/26,«·∂»Œ€»æ,145,360,101,119,3,30,0.97,127
26,2015/7/27,«·∂»Œ€»æ,111,344,77,99,2,32,0.91,118
27,2015/7/28,¡º,76,300,47,39,2,26,0.75,102
28,2015/7/29,«·∂»Œ€»æ,108,350,80,86,2,33,0.89,115
29,2015/7/30,¡º,68,298,42,48,2,26,0.89,83
30,2015/7/31,”≈,50,192,24,31,2,24,0.64,93
0,2015/6/1,«·∂»Œ€»æ,128,323,87,166,14,46,1,138
1,2015/6/2,¡º,63,212,29,62,4,25,0.54,77
2,2015/6/3,¡º,79,319,32,100,6,35,0.52,85
3,2015/6/4,¡º,81,302,50,89,6,54,3.42,49
4,2015/6/5,¡º,71,241,48,51,5,45,6.82,41
5,2015/6/6,¡º,68,193,25,61,3,31,5.01,89
6,2015/6/7,”≈,42,85,13,32,3,29,2.59,53
7,2015/6/8,”≈,42,116,18,34,3,35,0.45,61
8,2015/6/9,¡º,82,255,48,86,14,49,1.07,98
9,2015/6/10,¡º,100,296,72,71,4,33,1.11,75
10,2015/6/11,”≈,42,69,20,25,2,21,0.56,65
11,2015/6/12,”≈,36,30,7,22,3,21,0.41,70
12,2015/6/13,”≈,46,107,11,26,3,18,0.44,88
13,2015/6/14,¡º,56,169,19,36,3,28,0.5,95
14,2015/6/15,«·∂»Œ€»æ,130,344,84,120,15,39,1.24,144
15,2015/6/16,÷–∂»Œ€»æ,160,359,104,143,11,50,1.16,133
16,2015/6/17,¡º,79,258,41,65,2,34,0.75,111
17,2015/6/18,”≈,45,110,19,32,2,27,0.48,64
18,2015/6/19,”≈,35,41,14,33,2,24,0.5,50
19,2015/6/20,¡º,52,133,22,39,2,37,0.62,59
20,2015/6/21,¡º,94,319,41,73,4,39,0.62,127
21,2015/6/22,«·∂»Œ€»æ,136,355,89,117,16,38,1.09,144
22,2015/6/23,÷ÿ∂»Œ€»æ,234,366,181,178,15,39,1.66,151
23,2015/6/24,÷–∂»Œ€»æ,160,364,121,123,9,43,1.12,75
24,2015/6/25,÷–∂»Œ€»æ,164,365,124,111,6,50,1.05,70
25,2015/6/26,«·∂»Œ€»æ,145,364,105,22,2,23,0.89,133
26,2015/6/27,«·∂»Œ€»æ,124,348,88,51,4,32,0.83,101
27,2015/6/28,÷–∂»Œ€»æ,192,365,147,57,7,34,1.22,123
28,2015/6/29,÷–∂»Œ€»æ,154,365,118,39,5,41,1.09,52
29,2015/6/30,”≈,33,43,14,20,2,26,0.38,58
0,2015/5/1,÷–∂»Œ€»æ,162,358,125,140,12,45,1.06,67
1,2015/5/2,¡º,67,240,45,68,2,29,0.56,75
2,2015/5/3,¡º,86,277,41,95,2,24,0.42,75
3,2015/5/4,¡º,56,114,22,64,4,20,0.3,90
4,2015/5/5,¡º,75,183,43,93,7,36,0.48,74
5,2015/5/6,¡º,59,88,19,70,3,23,0.31,79
6,2015/5/7,¡º,90,229,41,128,6,36,0.55,75
7,2015/5/8,¡º,88,306,52,115,11,36,1.01,86
8,2015/5/9,¡º,57,155,39,51,6,32,1.03,44
9,2015/5/10,”≈,50,89,34,34,4,45,1.31,26
10,2015/5/11,”≈,42,73,24,19,2,30,0.82,45
11,2015/5/12,”≈,47,82,19,44,2,40,0.5,73
12,2015/5/13,¡º,95,313,56,133,3,65,0.77,70
13,2015/5/14,¡º,57,113,19,61,4,29,0.35,82
14,2015/5/15,”≈,47,96,22,47,2,25,0.38,88
15,2015/5/16,¡º,78,231,46,95,8,42,0.67,102
16,2015/5/17,÷–∂»Œ€»æ,167,358,126,182,15,42,1.15,111
17,2015/5/18,¡º,96,286,55,92,3,32,0.55,70
18,2015/5/19,¡º,51,116,11,49,2,16,0.27,81
19,2015/5/20,”≈,46,86,15,37,2,22,0.31,85
20,2015/5/21,¡º,71,236,33,83,5,42,0.51,89
21,2015/5/22,«·∂»Œ€»æ,103,332,52,89,11,41,0.76,144
22,2015/5/23,«·∂»Œ€»æ,142,352,94,139,15,53,0.99,136
23,2015/5/24,÷–∂»Œ€»æ,170,360,114,164,16,56,1.21,134
24,2015/5/25,÷–∂»Œ€»æ,155,349,101,165,23,46,1.15,168
25,2015/5/26,«·∂»Œ€»æ,143,330,87,148,18,38,0.91,158
26,2015/5/27,«·∂»Œ€»æ,135,312,91,141,11,33,0.86,150
27,2015/5/28,÷–∂»Œ€»æ,157,346,116,151,23,36,1.16,145
28,2015/5/29,¡º,95,311,61,93,5,42,0.8,92
29,2015/5/30,¡º,94,324,54,90,6,39,0.75,101
30,2015/5/31,«·∂»Œ€»æ,102,294,54,101,14,43,0.88,115
0,2015/4/1,¡º,81,267,58,78,4,48,0.72,36
1,2015/4/2,¡º,55,147,35,18,3,25,0.7,65
2,2015/4/3,”≈,50,88,28,40,3,26,0.57,88
3,2015/4/4,¡º,85,263,62,74,4,36,0.64,90
4,2015/4/5,¡º,91,269,53,98,2,29,0.46,66
5,2015/4/6,”≈,40,71,20,32,2,13,0.29,70
6,2015/4/7,”≈,43,106,22,39,3,22,0.35,68
7,2015/4/8,«·∂»Œ€»æ,129,344,97,123,12,48,0.85,51
8,2015/4/9,÷ÿ∂»Œ€»æ,210,349,161,189,16,58,1.19,57
9,2015/4/10,÷–∂»Œ€»æ,191,361,150,185,8,61,1.07,60
10,2015/4/11,÷–∂»Œ€»æ,182,359,141,76,16,46,1.75,73
11,2015/4/12,”≈,40,15,11,26,2,12,0.26,76
12,2015/4/13,¡º,53,63,26,38,2,22,0.37,96
13,2015/4/14,¡º,75,175,54,83,5,54,0.71,66
14,2015/4/15,÷ÿ∂»Œ€»æ,215,358,108,285,14,70,0.94,54
15,2015/4/16,«·∂»Œ€»æ,105,233,25,132,3,13,0.24,86
16,2015/4/17,«·∂»Œ€»æ,113,262,67,173,16,54,0.67,54
17,2015/4/18,÷–∂»Œ€»æ,181,360,137,272,26,88,1.5,48
18,2015/4/19,¡º,94,313,59,132,5,29,0.61,76
19,2015/4/20,¡º,93,326,66,112,6,43,0.78,62
20,2015/4/21,¡º,100,326,62,129,8,43,0.64,68
21,2015/4/22,¡º,76,232,43,100,8,48,0.61,70
22,2015/4/23,¡º,84,230,54,107,10,49,0.62,60
23,2015/4/24,«·∂»Œ€»æ,103,295,51,155,7,47,0.63,75
24,2015/4/25,«·∂»Œ€»æ,108,270,71,158,12,64,0.84,95
25,2015/4/26,«·∂»Œ€»æ,144,355,98,181,19,52,0.97,122
26,2015/4/27,«·∂»Œ€»æ,116,330,81,133,12,45,0.9,103
27,2015/4/28,¡º,63,111,43,68,5,38,0.71,85
28,2015/4/29,÷–∂»Œ€»æ,151,347,114,135,10,48,1.32,100
29,2015/4/30,÷–∂»Œ€»æ,159,342,114,146,11,43,1.07,123
0,2015/3/1,¡º,73,230,44,90,11,39,0.89,45
1,2015/3/2,¡º,86,238,53,82,17,44,1.36,43
2,2015/3/3,”≈,49,71,7,48,2,10,0.28,70
3,2015/3/4,”≈,42,62,24,41,12,30,0.64,49
4,2015/3/5,«·∂»Œ€»æ,144,356,110,129,46,59,1.56,34
5,2015/3/6,÷ÿ∂»Œ€»æ,246,360,195,217,59,82,2.15,28
6,2015/3/7,—œ÷ÿŒ€»æ,282,362,231,245,40,82,2.36,42
7,2015/3/8,÷–∂»Œ€»æ,170,347,128,148,21,52,1.43,44
8,2015/3/9,”≈,40,31,7,27,2,14,0.31,71
9,2015/3/10,”≈,48,85,29,45,12,38,0.75,50
10,2015/3/11,¡º,56,107,36,51,13,46,0.95,44
11,2015/3/12,¡º,83,198,61,78,20,59,1.17,46
12,2015/3/13,¡º,89,214,63,81,20,59,1.3,39
13,2015/3/14,«·∂»Œ€»æ,129,277,96,119,39,83,1.87,16
14,2015/3/15,«·∂»Œ€»æ,147,307,102,198,26,72,1.71,44
15,2015/3/16,—œ÷ÿŒ€»æ,255,355,207,294,32,85,2.02,18
16,2015/3/17,÷ÿ∂»Œ€»æ,226,358,182,222,15,57,1.7,52
17,2015/3/18,¡º,71,212,46,87,12,49,0.77,51
18,2015/3/19,«·∂»Œ€»æ,134,328,80,203,10,69,1.09,39
19,2015/3/20,«·∂»Œ€»æ,125,292,43,198,5,45,0.55,56
20,2015/3/21,¡º,77,178,18,103,3,27,0.35,66
21,2015/3/22,¡º,77,148,19,104,3,20,0.34,70
22,2015/3/23,¡º,66,153,34,84,6,43,0.69,46
23,2015/3/24,«·∂»Œ€»æ,106,315,76,122,28,67,1.82,45
24,2015/3/25,÷–∂»Œ€»æ,162,358,122,158,40,78,1.83,52
25,2015/3/26,«·∂»Œ€»æ,140,345,105,153,21,56,1.04,77
26,2015/3/27,«·∂»Œ€»æ,139,337,105,146,30,54,1.01,80
27,2015/3/28,÷–∂»Œ€»æ,188,352,63,276,8,33,0.53,68
28,2015/3/29,÷ÿ∂»Œ€»æ,202,336,74,282,17,66,1.05,51
29,2015/3/30,÷ÿ∂»Œ€»æ,220,355,148,337,29,62,1.4,73
30,2015/3/31,÷–∂»Œ€»æ,199,348,151,191,21,53,2.33,47
0,2015/2/1,«·∂»Œ€»æ,103,242,76,98,40,67,1.9,13
1,2015/2/2,÷–∂»Œ€»æ,183,334,139,155,56,86,2.46,11
2,2015/2/3,÷–∂»Œ€»æ,155,268,117,78,28,61,1.91,34
3,2015/2/4,”≈,36,16,10,32,9,19,0.38,61
4,2015/2/5,”≈,45,29,27,35,16,42,0.71,47
5,2015/2/6,¡º,88,164,65,78,29,72,1.78,24
6,2015/2/7,”≈,37,9,13,26,10,22,0.43,65
7,2015/2/8,”≈,44,35,23,31,16,29,0.58,50
8,2015/2/9,«·∂»Œ€»æ,143,334,108,126,47,78,1.9,17
9,2015/2/10,÷–∂»Œ€»æ,162,327,122,138,47,93,2.39,24
10,2015/2/11,¡º,62,52,41,56,22,43,1.01,52
11,2015/2/12,”≈,50,38,31,41,16,43,0.77,53
12,2015/2/13,÷–∂»Œ€»æ,157,287,120,131,33,83,2.14,24
13,2015/2/14,—œ÷ÿŒ€»æ,287,361,236,238,55,109,3.16,30
14,2015/2/15,—œ÷ÿŒ€»æ,335,363,284,307,78,113,4.41,16
15,2015/2/16,÷–∂»Œ€»æ,164,301,121,155,30,54,2.27,36
16,2015/2/17,”≈,42,19,21,41,9,28,0.53,54
17,2015/2/18,¡º,67,98,45,56,18,30,0.74,58
18,2015/2/19,—œ÷ÿŒ€»æ,265,354,217,248,54,41,1.49,39
19,2015/2/20,÷–∂»Œ€»æ,181,356,138,20,8,40,1.51,23
20,2015/2/21,—œ÷ÿŒ€»æ,279,363,152,172,8,31,1.63,31
21,2015/2/22,÷–∂»Œ€»æ,198,328,41,276,4,14,0.39,57
22,2015/2/23,¡º,94,256,55,113,20,33,0.79,41
23,2015/2/24,÷–∂»Œ€»æ,198,356,153,213,33,58,2.12,28
24,2015/2/25,«·∂»Œ€»æ,104,285,74,105,9,32,1.04,47
25,2015/2/26,”≈,31,27,12,22,6,18,0.39,61
26,2015/2/27,”≈,40,98,23,37,13,29,0.67,44
27,2015/2/28,÷–∂»Œ€»æ,162,358,123,126,7,40,1.28,21
0,2015/1/1,¡º,61,84,41,66,23,49,1.09,29
1,2015/1/2,¡º,69,172,48,78,30,58,1.28,23
2,2015/1/3,÷–∂»Œ€»æ,194,322,148,193,66,100,3.24,8
3,2015/1/4,÷ÿ∂»Œ€»æ,217,286,173,224,74,119,3.67,12
4,2015/1/5,÷–∂»Œ€»æ,154,216,106,156,57,70,2.89,30
5,2015/1/6,¡º,53,90,34,51,22,40,0.8,37
6,2015/1/7,¡º,85,215,61,89,38,64,1.77,14
7,2015/1/8,÷–∂»Œ€»æ,162,315,124,151,49,91,2.98,7
8,2015/1/9,¡º,99,170,73,92,32,61,1.57,28
9,2015/1/10,÷–∂»Œ€»æ,191,294,146,174,54,94,2.8,17
10,2015/1/11,¡º,56,66,37,55,18,46,0.89,33
11,2015/1/12,÷–∂»Œ€»æ,154,313,116,145,42,72,2.18,12
12,2015/1/13,÷ÿ∂»Œ€»æ,203,348,155,183,54,91,2.81,7
13,2015/1/14,—œ÷ÿŒ€»æ,264,359,213,250,54,100,3.09,4
14,2015/1/15,—œ÷ÿŒ€»æ,372,366,328,375,34,111,4.73,5
15,2015/1/16,«·∂»Œ€»æ,138,240,111,119,9,41,1.63,42
16,2015/1/17,¡º,83,131,59,71,29,57,1.2,25
17,2015/1/18,«·∂»Œ€»æ,112,207,68,109,29,51,1.49,35
18,2015/1/19,¡º,66,75,42,73,25,58,1.28,27
19,2015/1/20,«·∂»Œ€»æ,112,244,84,107,43,74,1.99,11
20,2015/1/21,”≈,33,5,19,23,15,32,0.63,43
21,2015/1/22,«·∂»Œ€»æ,129,254,97,120,39,79,2,13
22,2015/1/23,—œ÷ÿŒ€»æ,257,363,206,232,61,120,3.56,6
23,2015/1/24,«·∂»Œ€»æ,130,190,95,145,32,69,2,17
24,2015/1/25,÷–∂»Œ€»æ,175,250,134,99,15,60,1.74,11
25,2015/1/26,«·∂»Œ€»æ,136,191,102,106,10,42,1.67,30
26,2015/1/27,”≈,33,16,16,28,14,29,0.62,40
27,2015/1/28,¡º,52,163,36,47,21,49,1.04,24
28,2015/1/29,¡º,89,270,62,77,21,41,1.2,33
29,2015/1/30,”≈,27,5,11,21,12,25,0.53,48
30,2015/1/31,”≈,43,32,29,42,19,42,0.84,32
0,2014/12/1,¡º,55,40,9,56,6,18,0.46,43
1,2014/12/2,”≈,25,1,11,21,9,34,0.65,23
2,2014/12/3,¡º,56,47,7,63,5,14,0.3,58
3,2014/12/4,”≈,33,32,7,29,6,16,0.33,54
4,2014/12/5,”≈,42,26,24,44,16,40,0.76,34
5,2014/12/6,¡º,82,86,58,90,33,68,1.77,13
6,2014/12/7,¡º,74,58,49,77,27,48,1.46,24
7,2014/12/8,¡º,78,57,55,80,29,59,1.29,21
8,2014/12/9,—œ÷ÿŒ€»æ,267,184,216,280,64,108,4.8,4
9,2014/12/10,÷–∂»Œ€»æ,185,168,127,216,27,61,2.52,32
10,2014/12/11,”≈,39,4,19,38,15,31,0.57,41
11,2014/12/12,”≈,41,7,11,40,7,21,0.43,41
12,2014/12/13,¡º,64,29,38,74,22,46,1.04,25
13,2014/12/14,«·∂»Œ€»æ,108,106,79,120,41,75,1.7,17
14,2014/12/15,«·∂»Œ€»æ,108,78,63,116,26,44,1.48,37
15,2014/12/16,”≈,33,6,6,29,5,13,0.34,49
16,2014/12/17,¡º,94,150,66,110,31,62,1.54,17
17,2014/12/18,÷–∂»Œ€»æ,186,180,142,193,79,93,3.88,8
18,2014/12/19,¡º,57,15,31,54,14,32,0.96,43
19,2014/12/20,”≈,22,2,8,17,10,23,0.48,36
20,2014/12/21,”≈,39,14,15,36,13,29,0.61,35
21,2014/12/22,¡º,94,100,69,114,39,73,2.08,16
22,2014/12/23,¡º,99,58,73,110,48,76,2.43,13
23,2014/12/24,”≈,31,1,12,30,16,32,0.5,39
24,2014/12/25,”≈,42,3,27,43,22,53,1,28
25,2014/12/26,÷–∂»Œ€»æ,154,151,117,157,58,92,3.05,5
26,2014/12/27,÷ÿ∂»Œ€»æ,234,173,185,230,69,123,4.09,5
27,2014/12/28,÷–∂»Œ€»æ,160,129,120,186,50,91,2.77,20
28,2014/12/29,«·∂»Œ€»æ,134,99,96,165,41,83,2.76,19
29,2014/12/30,¡º,52,8,24,60,21,50,1.03,31
30,2014/12/31,”≈,46,58,5,49,6,10,0.28,54
0,2014/11/1,¡º,85,110,57,85,5,49,1.07,22
1,2014/11/2,”≈,29,4,7,25,3,24,0.34,44
2,2014/11/3,¡º,51,31,24,55,5,45,0.76,25
3,2014/11/4,«·∂»Œ€»æ,126,176,94,135,15,69,1.39,16
4,2014/11/5,«·∂»Œ€»æ,125,152,91,112,8,57,1.42,25
5,2014/11/6,”≈,34,6,9,22,2,24,0.36,46
6,2014/11/7,¡º,61,61,41,67,12,47,1.16,15
7,2014/11/8,¡º,91,138,67,85,8,56,1.48,17
8,2014/11/9,¡º,79,105,57,77,6,57,1.11,26
9,2014/11/10,¡º,92,80,67,87,8,66,1.34,17
10,2014/11/11,¡º,70,57,33,66,4,30,0.69,38
11,2014/11/12,”≈,42,31,5,41,2,10,0.22,62
12,2014/11/13,”≈,44,22,22,45,7,48,0.76,26
13,2014/11/14,¡º,54,18,33,60,15,56,1.03,17
14,2014/11/15,«·∂»Œ€»æ,124,145,93,137,32,84,2.05,5
15,2014/11/16,«·∂»Œ€»æ,105,100,74,108,15,55,1.58,28
16,2014/11/17,”≈,38,3,21,40,13,45,0.74,32
17,2014/11/18,¡º,78,42,55,93,28,69,1.72,10
18,2014/11/19,—œ÷ÿŒ€»æ,267,187,217,284,43,122,3.32,4
19,2014/11/20,—œ÷ÿŒ€»æ,342,186,291,360,29,135,3.72,4
20,2014/11/21,÷ÿ∂»Œ€»æ,215,152,176,225,20,108,2.69,13
21,2014/11/22,”≈,50,10,31,54,14,55,0.82,25
22,2014/11/23,÷–∂»Œ€»æ,155,140,117,164,22,91,2.36,3
23,2014/11/24,«·∂»Œ€»æ,103,137,75,112,15,72,1.75,13
24,2014/11/25,÷–∂»Œ€»æ,177,176,138,180,28,94,2.51,6
25,2014/11/26,—œ÷ÿŒ€»æ,279,185,228,283,37,118,3.55,4
26,2014/11/27,«·∂»Œ€»æ,101,133,72,108,11,57,1.2,26
27,2014/11/28,«·∂»Œ€»æ,113,158,80,149,22,72,1.65,12
28,2014/11/29,—œ÷ÿŒ€»æ,269,190,218,299,18,92,3.46,2
29,2014/11/30,÷ÿ∂»Œ€»æ,209,184,88,241,9,40,1.33,33
0,2014/10/1,¡º,91,166,66,77,4,57,0.97,3
1,2014/10/2,¡º,75,108,54,51,4,46,0.95,18
2,2014/10/3,«·∂»Œ€»æ,119,175,89,108,4,52,1.59,8
3,2014/10/4,«·∂»Œ€»æ,101,168,75,45,2,38,1.13,37
4,2014/10/5,”≈,48,18,29,40,2,29,0.7,38
5,2014/10/6,”≈,47,13,25,50,2,46,0.46,36
6,2014/10/7,÷–∂»Œ€»æ,179,179,139,181,12,86,1.29,46
7,2014/10/8,—œ÷ÿŒ€»æ,309,186,258,292,9,102,2.09,30
8,2014/10/9,—œ÷ÿŒ€»æ,380,187,331,354,5,92,2.29,34
9,2014/10/10,—œ÷ÿŒ€»æ,351,187,300,268,12,84,2.36,48
10,2014/10/11,÷ÿ∂»Œ€»æ,233,186,190,126,6,60,1.8,38
11,2014/10/12,”≈,25,2,6,8,2,22,0.25,45
12,2014/10/13,”≈,29,2,11,26,4,30,0.31,37
13,2014/10/14,¡º,72,58,43,90,7,61,0.69,28
14,2014/10/15,¡º,81,32,43,99,4,43,0.59,34
15,2014/10/16,¡º,73,60,33,93,7,54,0.63,28
16,2014/10/17,«·∂»Œ€»æ,127,142,93,176,11,104,1.21,23
17,2014/10/18,÷–∂»Œ€»æ,194,170,152,229,17,113,2,46
18,2014/10/19,—œ÷ÿŒ€»æ,289,188,238,307,12,118,2.39,31
19,2014/10/20,—œ÷ÿŒ€»æ,254,186,203,226,4,75,1.55,20
20,2014/10/21,¡º,67,55,33,81,19,56,1.21,18
21,2014/10/22,¡º,100,119,71,135,10,75,1.26,4
22,2014/10/23,÷–∂»Œ€»æ,154,162,116,175,12,87,1.56,6
23,2014/10/24,—œ÷ÿŒ€»æ,263,183,212,260,10,87,2.06,26
24,2014/10/25,—œ÷ÿŒ€»æ,341,187,291,327,6,88,2.45,24
25,2014/10/26,¡º,85,65,58,61,2,39,0.67,40
26,2014/10/27,”≈,50,12,24,58,7,52,0.63,20
27,2014/10/28,¡º,84,122,61,109,11,71,1,12
