0,2019/7/1,”≈,41,116,8,27,1,23,0.29,76
28,2014/10/29,«·∂»Œ€»æ,138,163,104,160,12,88,1.29,14
29,2014/10/30,÷ÿ∂»Œ€»æ,203,174,155,194,16,99,1.68,9
30,2014/10/31,÷ÿ∂»Œ€»æ,201,167,152,180,10,88,2.12,8
0,2014/9/1,«·∂»Œ€»æ,126,178,94,83,3,45,1.59,57
1,2014/9/2,”≈,36,24,19,14,2,30,0.83,58
2,2014/9/3,”≈,36,39,14,34,5,37,0.55,57
3,2014/9/4,¡º,70,117,40,86,4,66,0.86,48
4,2014/9/5,«·∂»Œ€»æ,120,166,86,137,8,51,1.03,104
5,2014/9/6,÷–∂»Œ€»æ,183,190,137,161,11,39,1.38,109
6,2014/9/7,÷–∂»Œ€»æ,196,189,150,182,9,43,1.26,92
7,2014/9/8,”≈,46,38,13,30,3,24,0.34,74
8,2014/9/9,¡º,75,127,35,82,5,48,0.65,84
9,2014/9/10,¡º,97,165,63,111,11,56,1.08,92
10,2014/9/11,«·∂»Œ€»æ,109,185,82,122,14,63,1.41,58
11,2014/9/12,¡º,98,185,72,53,3,50,0.96,42
12,2014/9/13,¡º,93,176,67,96,7,49,0.8,69
13,2014/9/14,¡º,69,158,41,76,3,47,0.54,35
14,2014/9/15,”≈,45,68,17,47,5,36,0.4,38
15,2014/9/16,¡º,71,166,38,91,4,66,0.6,19
16,2014/9/17,¡º,75,179,50,88,3,61,0.71,26
17,2014/9/18,¡º,88,174,62,94,3,58,0.73,59
18,2014/9/19,«·∂»Œ€»æ,102,175,76,113,5,61,0.88,53
19,2014/9/20,÷–∂»Œ€»æ,159,187,121,126,4,53,1.19,78
20,2014/9/21,«·∂»Œ€»æ,134,180,101,120,14,45,1.72,67
21,2014/9/22,«·∂»Œ€»æ,124,175,93,107,10,58,1.98,22
22,2014/9/23,¡º,66,125,47,22,2,40,1.08,14
23,2014/9/24,”≈,49,54,33,40,2,44,0.79,33
24,2014/9/25,«·∂»Œ€»æ,139,184,104,127,3,53,1.29,26
25,2014/9/26,÷–∂»Œ€»æ,162,181,122,100,8,62,1.58,21
26,2014/9/27,¡º,51,44,30,36,2,41,0.58,45
27,2014/9/28,¡º,84,139,56,107,8,67,1.23,18
28,2014/9/29,¡º,78,162,51,76,3,38,0.88,32
29,2014/9/30,”≈,48,76,23,51,7,39,0.62,24
0,2014/8/1,÷–∂»Œ€»æ,196,189,148,126,3,34,1.33,112
1,2014/8/2,÷–∂»Œ€»æ,164,185,124,131,2,39,1.07,111
2,2014/8/3,÷–∂»Œ€»æ,151,183,110,138,2,38,1.01,107
3,2014/8/4,”≈,50,32,31,42,2,36,0.61,38
4,2014/8/5,”≈,48,60,24,49,5,37,0.58,58
5,2014/8/6,¡º,59,89,31,63,2,46,0.58,66
6,2014/8/7,«·∂»Œ€»æ,114,190,61,92,10,44,1.13,124
7,2014/8/9,«·∂»Œ€»æ,133,189,81,123,8,41,1.08,125
8,2014/8/10,¡º,78,138,32,51,2,33,0.6,106
9,2014/8/11,¡º,51,53,23,48,2,39,0.48,80
10,2014/8/12,¡º,70,123,24,57,5,44,0.65,97
11,2014/8/13,”≈,45,54,25,35,2,34,0.61,59
12,2014/8/14,¡º,61,119,29,44,3,38,0.63,75
13,2014/8/15,¡º,73,108,33,65,4,47,0.61,89
14,2014/8/16,¡º,97,145,54,92,6,49,0.87,121
15,2014/8/17,¡º,96,174,52,87,4,31,0.78,136
16,2014/8/18,¡º,88,172,57,85,5,37,0.82,117
17,2014/8/19,«·∂»Œ€»æ,129,187,85,119,5,40,0.97,129
18,2014/8/20,«·∂»Œ€»æ,143,185,103,145,13,40,1.07,133
19,2014/8/21,÷–∂»Œ€»æ,178,188,126,168,8,48,1.15,120
20,2014/8/23,«·∂»Œ€»æ,142,184,106,138,4,54,1.09,114
21,2014/8/24,”≈,46,41,16,37,4,27,0.44,72
22,2014/8/25,”≈,45,33,16,42,3,36,0.45,64
23,2014/8/26,¡º,64,78,24,71,4,60,0.54,59
24,2014/8/27,¡º,90,167,47,106,7,59,0.7,101
25,2014/8/28,«·∂»Œ€»æ,104,177,77,119,6,53,0.91,94
26,2014/8/29,¡º,98,170,73,81,3,35,0.98,104
27,2014/8/30,÷–∂»Œ€»æ,170,189,128,147,4,58,1.53,43
28,2014/8/31,¡º,87,163,64,49,2,29,0.99,86
0,2014/7/1,«·∂»Œ€»æ,124,158,88,136,17,48,0.99,96
1,2014/7/2,¡º,84,148,55,57,2,27,0.87,100
2,2014/7/3,÷ÿ∂»Œ€»æ,238,189,189,111,4,39,1.28,83
3,2014/7/4,÷ÿ∂»Œ€»æ,237,189,186,118,4,39,1.26,102
4,2014/7/5,÷–∂»Œ€»æ,167,188,124,105,3,38,1.14,95
5,2014/7/6,—œ÷ÿŒ€»æ,253,190,202,154,8,35,1.35,108
6,2014/7/7,÷ÿ∂»Œ€»æ,210,187,165,185,8,40,1.17,114
7,2014/7/8,«·∂»Œ€»æ,150,179,105,123,8,40,0.86,75
8,2014/7/9,¡º,59,75,24,69,5,54,0.56,47
9,2014/7/10,¡º,78,109,27,80,8,42,0.51,95
10,2014/7/11,¡º,60,71,26,63,4,37,0.44,82
11,2014/7/12,”≈,49,58,12,37,2,32,0.32,86
12,2014/7/13,”≈,49,61,16,52,2,39,0.4,64
13,2014/7/14,¡º,91,123,26,63,4,42,0.52,110
14,2014/7/15,«·∂»Œ€»æ,111,182,49,110,6,28,0.6,162
15,2014/7/16,«·∂»Œ€»æ,117,178,86,107,4,43,0.8,64
16,2014/7/17,÷–∂»Œ€»æ,173,189,132,134,4,40,1.84,80
17,2014/7/18,÷–∂»Œ€»æ,185,190,141,109,6,37,1.63,121
18,2014/7/19,«·∂»Œ€»æ,116,179,81,101,2,32,0.75,109
19,2014/7/20,¡º,97,164,66,91,3,26,0.72,104
20,2014/7/21,¡º,51,60,26,42,4,23,0.48,71
21,2014/7/22,”≈,39,22,11,36,7,39,0.47,37
22,2014/7/23,¡º,63,116,25,74,5,59,0.71,41
23,2014/7/24,¡º,86,155,61,112,6,68,0.98,53
24,2014/7/25,«·∂»Œ€»æ,109,176,64,90,6,42,1.22,108
25,2014/7/26,÷–∂»Œ€»æ,155,180,94,135,10,41,1.18,143
26,2014/7/27,÷–∂»Œ€»æ,160,184,106,154,17,34,0.98,165
27,2014/7/28,÷–∂»Œ€»æ,168,189,121,155,8,32,0.94,133
28,2014/7/29,÷–∂»Œ€»æ,164,186,125,149,5,28,0.85,137
29,2014/7/30,÷–∂»Œ€»æ,160,189,119,68,2,28,1.35,104
30,2014/7/31,÷ÿ∂»Œ€»æ,244,190,193,72,3,35,1.62,104
0,2014/6/1,¡º,88,138,43,65,2,27,0.65,132
1,2014/6/2,¡º,62,98,27,46,2,29,0.47,104
2,2014/6/3,¡º,75,133,32,60,13,39,0.57,115
3,2014/6/4,¡º,98,156,54,90,8,46,0.87,121
4,2014/6/5,«·∂»Œ€»æ,111,148,60,102,10,46,0.83,132
5,2014/6/6,¡º,88,111,59,96,10,45,1.04,55
6,2014/6/7,”≈,37,20,9,26,2,27,0.35,64
7,2014/6/8,¡º,56,42,25,56,6,55,0.65,58
8,2014/6/9,¡º,58,79,27,53,6,42,0.59,75
9,2014/6/10,¡º,90,139,66,84,6,42,1.17,78
10,2014/6/11,¡º,69,89,38,38,2,30,0.7,78
11,2014/6/12,¡º,63,43,24,57,5,39,0.51,89
12,2014/6/13,¡º,100,105,50,88,7,44,0.87,90
13,2014/6/14,¡º,83,76,37,67,3,39,0.63,119
14,2014/6/15,«·∂»Œ€»æ,149,164,98,138,13,50,1.16,134
15,2014/6/16,÷–∂»Œ€»æ,167,174,126,150,3,41,1.01,120
16,2014/6/17,«·∂»Œ€»æ,120,161,81,99,3,33,0.89,114
17,2014/6/18,¡º,87,129,60,72,3,35,0.73,99
18,2014/6/19,÷–∂»Œ€»æ,158,181,120,132,5,44,1.16,91
19,2014/6/20,¡º,71,145,43,37,2,27,0.79,86
20,2014/6/21,¡º,100,176,65,62,4,33,0.96,83
21,2014/6/22,¡º,59,89,28,40,2,30,0.58,81
22,2014/6/23,¡º,64,80,23,44,2,37,0.47,90
23,2014/6/24,¡º,97,135,49,86,5,51,0.73,117
24,2014/6/25,«·∂»Œ€»æ,134,183,100,124,10,47,1.21,87
25,2014/6/26,÷–∂»Œ€»æ,173,185,125,53,3,32,1.05,114
26,2014/6/27,”≈,47,55,18,40,2,33,0.43,76
27,2014/6/28,”≈,50,45,19,45,5,41,0.43,68
28,2014/6/29,¡º,84,125,41,84,10,51,1,88
29,2014/6/30,«·∂»Œ€»æ,121,167,72,120,15,52,1.17,144
0,2014/5/1,÷–∂»Œ€»æ,166,176,121,186,18,41,0.85,95
1,2014/5/2,”≈,48,17,22,45,2,21,0.29,73
2,2014/5/3,¡º,94,137,36,128,5,42,0.42,49
3,2014/5/4,¡º,55,43,25,59,3,17,0.34,72
4,2014/5/5,”≈,50,44,23,54,3,37,0.44,59
5,2014/5/6,¡º,99,155,73,124,26,61,0.92,62
6,2014/5/7,¡º,95,135,62,102,11,45,0.91,62
7,2014/5/8,«·∂»Œ€»æ,102,115,74,107,15,46,0.99,91
8,2014/5/9,¡º,88,121,61,106,33,52,1.33,80
9,2014/5/10,¡º,72,145,50,87,27,50,1.17,75
10,2014/5/11,”≈,45,52,24,20,3,29,0.82,68
11,2014/5/12,¡º,60,53,34,68,6,43,0.65,68
12,2014/5/13,¡º,89,113,51,123,10,56,0.65,62
13,2014/5/14,¡º,55,48,17,62,7,26,0.29,69
14,2014/5/15,«·∂»Œ€»æ,116,177,59,180,7,60,0.55,51
15,2014/5/16,¡º,92,99,47,128,9,50,0.57,80
16,2014/5/17,¡º,98,118,55,120,23,59,0.97,102
17,2014/5/18,«·∂»Œ€»æ,112,153,79,145,23,55,0.94,125
18,2014/5/19,«·∂»Œ€»æ,140,166,104,156,14,43,0.98,143
19,2014/5/20,«·∂»Œ€»æ,121,141,78,129,9,45,0.89,111
20,2014/5/21,«·∂»Œ€»æ,142,153,107,168,25,52,1.46,126
21,2014/5/22,÷–∂»Œ€»æ,191,186,138,198,37,62,1.44,111
22,2014/5/23,«·∂»Œ€»æ,127,175,80,155,19,55,0.81,120
23,2014/5/24,«·∂»Œ€»æ,101,162,75,80,5,45,1.01,54
24,2014/5/25,«·∂»Œ€»æ,121,141,65,114,2,29,0.67,57
25,2014/5/26,¡º,65,54,21,76,4,54,0.44,62
26,2014/5/27,«·∂»Œ€»æ,105,85,35,149,4,43,0.39,64
27,2014/5/28,¡º,80,76,30,90,8,54,0.6,90
28,2014/5/29,¡º,97,78,42,116,9,65,0.69,103
29,2014/5/30,«·∂»Œ€»æ,140,128,81,167,34,57,1.49,169
30,2014/5/31,÷–∂»Œ€»æ,157,160,112,210,42,58,2.11,166
0,2014/4/1,«·∂»Œ€»æ,140,178,105,118,16,60,0.94,74
1,2014/4/2,«·∂»Œ€»æ,131,175,99,157,20,57,0.98,75
2,2014/4/3,¡º,63,48,22,79,5,36,0.46,59
3,2014/4/4,¡º,91,119,31,131,8,39,0.56,56
4,2014/4/5,¡º,64,34,21,80,5,29,0.38,74
5,2014/4/6,¡º,97,146,52,142,12,58,0.65,53
6,2014/4/7,«·∂»Œ€»æ,133,178,97,175,19,62,0.8,79
7,2014/4/8,÷ÿ∂»Œ€»æ,224,187,173,237,37,82,1.47,89
8,2014/4/9,÷–∂»Œ€»æ,194,184,121,238,19,50,0.9,78
9,2014/4/10,—œ÷ÿŒ€»æ,271,190,86,379,27,51,1.28,48
10,2014/4/11,¡º,88,107,59,112,16,60,0.96,53
11,2014/4/12,«·∂»Œ€»æ,131,158,99,135,24,75,1.44,61
12,2014/4/13,÷–∂»Œ€»æ,197,174,151,183,25,71,1.28,88
13,2014/4/14,—œ÷ÿŒ€»æ,284,190,234,266,38,69,1.83,139
14,2014/4/15,«·∂»Œ€»æ,132,159,91,142,16,61,0.97,48
15,2014/4/16,¡º,83,122,51,113,11,68,0.74,39
16,2014/4/17,«·∂»Œ€»æ,121,149,91,124,18,70,1.38,48
17,2014/4/18,÷–∂»Œ€»æ,181,178,138,124,16,64,1.54,50
18,2014/4/19,¡º,83,160,61,83,14,64,0.78,49
19,2014/4/20,¡º,82,127,59,79,7,53,0.63,52
20,2014/4/21,¡º,68,88,48,79,7,55,0.58,57
21,2014/4/22,¡º,80,112,57,101,9,54,0.58,77
22,2014/4/23,«·∂»Œ€»æ,149,174,112,146,20,41,0.89,87
23,2014/4/24,÷–∂»Œ€»æ,152,177,115,133,18,46,0.92,92
24,2014/4/25,÷–∂»Œ€»æ,175,179,129,189,20,68,1.03,76
25,2014/4/26,¡º,65,102,37,82,4,27,0.35,59
26,2014/4/27,¡º,74,112,50,91,6,46,0.62,60
27,2014/4/28,¡º,84,138,61,97,7,49,0.72,79
28,2014/4/29,«·∂»Œ€»æ,118,169,89,143,17,67,0.94,86
29,2014/4/30,«·∂»Œ€»æ,139,175,102,158,19,66,0.97,93
0,2014/3/1,¡º,57,71,38,57,23,48,0.84,50
1,2014/3/2,÷–∂»Œ€»æ,175,160,134,164,60,93,2.55,19
2,2014/3/3,—œ÷ÿŒ€»æ,267,187,217,247,95,102,4.17,5
3,2014/3/4,¡º,88,126,59,80,28,40,1.3,43
4,2014/3/5,”≈,38,8,19,34,16,34,0.77,49
5,2014/3/6,”≈,36,2,15,27,14,29,0.6,55
6,2014/3/7,¡º,63,89,44,66,24,47,1.02,35
7,2014/3/8,÷–∂»Œ€»æ,191,175,146,180,69,95,2.37,26
8,2014/3/9,«·∂»Œ€»æ,126,145,94,118,45,68,1.59,37
9,2014/3/10,«·∂»Œ€»æ,108,109,80,100,53,72,1.67,22
10,2014/3/11,÷ÿ∂»Œ€»æ,207,182,158,197,75,82,2.38,36
11,2014/3/12,”≈,36,4,10,22,8,25,0.4,63
12,2014/3/13,¡º,58,35,20,79,14,37,0.63,51
13,2014/3/14,¡º,62,13,20,78,13,31,0.51,63
14,2014/3/15,«·∂»Œ€»æ,128,154,93,172,42,89,1.46,28
15,2014/3/16,÷–∂»Œ€»æ,151,168,113,198,76,72,2.11,51
16,2014/3/17,÷–∂»Œ€»æ,181,151,82,240,26,49,1.2,45
17,2014/3/18,¡º,86,48,36,121,16,35,0.61,71
18,2014/3/19,¡º,75,35,46,93,16,45,0.77,48
19,2014/3/20,”≈,37,1,10,27,5,22,0.38,66
20,2014/3/21,¡º,54,17,24,63,11,43,0.62,52
21,2014/3/22,¡º,82,89,46,114,16,53,0.84,49
22,2014/3/23,÷–∂»Œ€»æ,166,176,126,176,41,67,1.53,76
23,2014/3/25,÷ÿ∂»Œ€»æ,241,183,191,229,46,89,1.54,89
24,2014/3/26,—œ÷ÿŒ€»æ,322,189,272,321,44,110,1.98,65
25,2014/3/27,—œ÷ÿŒ€»æ,294,188,249,300,33,106,2.37,15
26,2014/3/28,÷–∂»Œ€»æ,169,172,127,170,24,66,1.69,38
27,2014/3/29,¡º,72,74,39,76,7,36,0.58,60
28,2014/3/30,¡º,63,39,31,77,8,57,0.54,47
29,2014/3/31,÷–∂»Œ€»æ,172,183,132,183,34,80,1.75,45
0,2014/2/1,÷–∂»Œ€»æ,179,134,135,146,51,57,1.99,7
1,2014/2/2,«·∂»Œ€»æ,105,68,63,93,18,30,1.19,43
2,2014/2/3,”≈,40,11,5,31,4,8,0.3,69
3,2014/2/4,”≈,50,64,26,39,19,21,0.62,56
4,2014/2/5,«·∂»Œ€»æ,116,181,87,101,52,48,1.58,25
5,2014/2/6,÷–∂»Œ€»æ,158,185,119,131,67,65,2.08,20
6,2014/2/7,«·∂»Œ€»æ,124,164,94,60,34,51,1.45,23
7,2014/2/8,«·∂»Œ€»æ,102,155,72,43,23,38,1.27,33
8,2014/2/9,”≈,29,27,8,15,15,17,0.45,55
9,2014/2/10,”≈,35,20,23,27,25,37,0.74,42
10,2014/2/11,«·∂»Œ€»æ,133,167,100,114,58,78,2.09,17
11,2014/2/12,«·∂»Œ€»æ,150,154,111,115,53,77,2.15,21
12,2014/2/13,÷ÿ∂»Œ€»æ,241,184,190,176,74,84,2.85,16
13,2014/2/14,—œ÷ÿŒ€»æ,311,187,265,295,73,94,3.11,13
14,2014/2/15,—œ÷ÿŒ€»æ,424,186,387,443,102,107,3.75,14
15,2014/2/16,—œ÷ÿŒ€»æ,339,182,296,204,79,87,3.18,26
16,2014/2/17,«·∂»Œ€»æ,137,152,104,50,65,71,2.03,30
17,2014/2/18,¡º,95,151,70,84,37,61,1.13,26
18,2014/2/19,¡º,89,98,66,74,34,61,1.23,29
19,2014/2/20,÷ÿ∂»Œ€»æ,208,175,161,171,43,78,2.16,9
20,2014/2/21,—œ÷ÿŒ€»æ,308,185,257,284,77,103,2.67,20
21,2014/2/22,—œ÷ÿŒ€»æ,313,182,262,299,99,101,3.32,11
22,2014/2/23,—œ÷ÿŒ€»æ,262,177,212,248,128,92,3.61,9
23,2014/2/24,—œ÷ÿŒ€»æ,309,178,259,327,133,119,4.74,10
24,2014/2/25,—œ÷ÿŒ€»æ,402,184,353,390,75,121,5.29,8
25,2014/2/26,—œ÷ÿŒ€»æ,330,184,315,250,80,105,3.7,13
26,2014/2/27,”≈,31,1,15,22,12,22,0.43,57
27,2014/2/28,«·∂»Œ€»æ,106,165,77,102,32,71,1.5,15
0,2014/1/1,¡º,86,31,44,110,27,62,1.48,27
1,2014/1/2,«·∂»Œ€»æ,117,65,110,166,71,92,3.4,8
2,2014/1/3,¡º,80,29,46,97,28,52,1.3,32
3,2014/1/4,÷–∂»Œ€»æ,153,127,116,149,40,76,2.84,4
4,2014/1/5,«·∂»Œ€»æ,119,48,89,116,35,67,2.29,15
5,2014/1/6,÷–∂»Œ€»æ,184,112,139,160,46,68,2.38,4
6,2014/1/7,«·∂»Œ€»æ,143,116,110,124,34,59,1.97,20
7,2014/1/8,”≈,29,1,15,25,13,21,0.51,43
8,2014/1/9,”≈,43,4,26,45,19,34,0.8,35
9,2014/1/10,¡º,87,59,63,94,53,70,1.89,9
10,2014/1/11,«·∂»Œ€»æ,143,124,109,131,77,92,2.8,8
11,2014/1/12,”≈,42,6,23,42,25,36,0.69,39
12,2014/1/13,«·∂»Œ€»æ,110,113,82,107,66,78,2.3,9
13,2014/1/14,«·∂»Œ€»æ,109,84,82,108,67,75,2.37,12
14,2014/1/15,«·∂»Œ€»æ,148,104,122,149,74,91,2.8,10
15,2014/1/16,—œ÷ÿŒ€»æ,381,183,343,376,110,122,4.45,9
16,2014/1/17,÷ÿ∂»Œ€»æ,211,134,169,200,67,76,2.51,12
17,2014/1/18,«·∂»Œ€»æ,104,48,77,84,43,62,1.57,21
18,2014/1/19,÷–∂»Œ€»æ,177,98,115,186,71,72,2.51,17
19,2014/1/20,”≈,37,1,7,33,6,15,0.32,56
20,2014/1/21,¡º,51,13,35,47,33,45,0.95,31
21,2014/1/22,÷–∂»Œ€»æ,153,166,117,143,74,92,2.3,8
22,2014/1/24,÷–∂»Œ€»æ,185,143,147,167,78,92,2.78,12
23,2014/1/25,”≈,40,4,22,39,23,39,0.88,41
24,2014/1/26,¡º,77,80,52,81,45,47,0.99,29
25,2014/1/27,«·∂»Œ€»æ,128,131,89,119,56,60,1.78,23
26,2014/1/28,¡º,61,45,40,76,28,39,0.92,42
27,2014/1/29,÷–∂»Œ€»æ,155,146,118,142,70,75,2.3,9
28,2014/1/30,¡º,93,49,67,90,37,44,1.16,42
29,2014/1/31,÷–∂»Œ€»æ,184,71,143,181,63,47,1.44,21
0,2013/12/1,¡º,56,5,60,77,34,56,1.7,15
1,2013/12/2,«·∂»Œ€»æ,109,41,98,123,53,75,2.53,6
2,2013/12/3,«·∂»Œ€»æ,113,31,65,88,38,54,1.58,20
3,2013/12/4,¡º,99,29,83,101,42,62,2.04,11
4,2013/12/5,¡º,83,19,39,55,30,38,1.17,23
5,2013/12/6,¡º,93,32,125,158,49,77,2.46,6
6,2013/12/7,÷ÿ∂»Œ€»æ,233,76,248,292,63,100,4.34,3
7,2013/12/8,—œ÷ÿŒ€»æ,341,97,179,192,48,61,3.01,5
8,2013/12/9,¡º,97,26,11,16,9,21,0.59,39
9,2013/12/10,”≈,36,1,20,44,14,29,0.96,29
10,2013/12/11,”≈,33,2,19,29,14,29,0.74,31
11,2013/12/12,”≈,36,1,15,28,10,24,0.75,35
12,2013/12/13,”≈,41,4,47,63,29,45,1.3,16
13,2013/12/14,¡º,64,11,40,47,29,40,1.18,26
14,2013/12/15,¡º,61,16,47,55,31,49,1.52,18
15,2013/12/16,¡º,92,47,104,127,59,71,2.55,6
16,2013/12/17,«·∂»Œ€»æ,137,78,58,45,35,38,1.34,31
17,2013/12/18,”≈,32,19,27,41,22,30,0.81,31
18,2013/12/19,”≈,49,22,45,59,29,49,1.22,22
19,2013/12/20,¡º,63,24,30,46,28,46,1.1,25
20,2013/12/21,”≈,50,3,64,84,44,69,1.64,20
21,2013/12/22,«·∂»Œ€»æ,132,60,134,177,67,95,2.74,7
22,2013/12/23,÷–∂»Œ€»æ,199,74,126,165,61,90,2.87,12
23,2013/12/24,÷ÿ∂»Œ€»æ,202,64,221,268,95,123,4.85,6
24,2013/12/25,—œ÷ÿŒ€»æ,278,80,166,216,64,92,3.2,24
25,2013/12/26,¡º,91,18,9,19,8,20,0.4,50
26,2013/12/27,”≈,24,1,16,21,19,34,0.59,23
27,2013/12/28,”≈,39,3,11,19,11,22,0.38,20
28,2013/12/29,¡º,58,7,57,86,47,75,1.73,15
29,2013/12/30,¡º,74,9,41,83,27,51,1.06,27
30,2013/12/31,¡º,93,32,51,149,23,49,1.27,33
0,2013/11/1,÷ÿ∂»Œ€»æ,231,102,181,202,14,100,1.89,0
1,2013/11/2,—œ÷ÿŒ€»æ,294,112,243,253,11,104,2.14,0
2,2013/11/3,¡º,80,36,53,82,5,45,0.82,0
3,2013/11/4,¡º,57,11,36,60,9,54,0.87,0
4,2013/11/5,÷–∂»Œ€»æ,184,109,143,188,23,95,2.06,0
5,2013/11/6,÷–∂»Œ€»æ,189,100,91,135,9,55,1.47,0
6,2013/11/7,¡º,59,4,32,55,9,42,0.35,0
7,2013/11/8,«·∂»Œ€»æ,106,57,124,160,50,93,2.23,0
8,2013/11/9,÷–∂»Œ€»æ,178,94,89,114,39,65,1.58,0
9,2013/11/10,¡º,53,18,16,39,8,27,0.45,0
10,2013/11/11,”≈,47,17,32,56,17,49,0.75,0
11,2013/11/12,¡º,77,65,55,81,21,58,1.36,0
12,2013/11/13,«·∂»Œ€»æ,114,82,149,180,48,97,2.76,0
13,2013/11/14,÷–∂»Œ€»æ,170,91,66,103,19,55,1.31,0
14,2013/11/15,¡º,95,46,92,167,27,81,2.12,0
15,2013/11/16,«·∂»Œ€»æ,109,39,40,92,11,30,0.76,0
16,2013/11/17,”≈,33,1,9,21,6,20,0.46,0
17,2013/11/18,”≈,19,1,8,16,6,18,0.42,0
18,2013/11/19,”≈,22,1,30,41,16,37,0.77,0
19,2013/11/20,¡º,74,25,59,76,23,54,1.65,0
20,2013/11/21,¡º,92,28,89,103,34,69,1.93,0
21,2013/11/22,«·∂»Œ€»æ,134,60,126,130,45,83,2.28,3
22,2013/11/23,÷ÿ∂»Œ€»æ,212,77,173,158,56,96,2.9,13
23,2013/11/24,÷–∂»Œ€»æ,169,75,70,130,24,41,1.18,22
24,2013/11/25,¡º,59,14,14,26,8,22,0.54,33
25,2013/11/26,”≈,37,3,16,46,9,21,0.75,37
26,2013/11/27,”≈,42,5,6,34,2,6,0.38,50
27,2013/11/28,”≈,31,2,16,32,11,23,0.68,36
28,2013/11/29,¡º,56,24,56,71,30,57,1.69,17
29,2013/11/30,¡º,70,33,34,49,26,41,1.01,24
0,2013/10/28,—œ÷ÿŒ€»æ,306,106,255,277,30,105,2.6,15
1,2013/10/29,¡º,62,22,39,62,10,46,0.91,27
2,2013/10/30,¡º,99,61,71,101,11,72,1.18,14
3,2013/10/31,÷–∂»Œ€»æ,176,98,135,162,10,96,1.62,2
